2887	3
2921	3
2928	3
2952	3
2958	3
2973	3
2991	3
3017	3
3032	3
3034	3
3054	3
3077	3
3088	3
3097	3
3118	3
3119	3
3152	3
3177	3
3180	3
3257	3
3271	3
3321	3
3330	3
3360	3
3364	3
3424	3
3458	3
3471	3
3475	3
3482	3
3493	3
3500	3
3601	3
3616	3
3693	3
3750	3
3801	3
3840	3
51	4
89	4
120	4
150	4
157	4
169	4
171	4
175	4
246	4
269	4
290	4
305	4
352	4
360	4
413	4
418	4
430	4
510	4
528	4
531	4
569	4
579	4
611	4
651	4
661	4
688	4
739	4
740	4
755	4
757	4
810	4
827	4
836	4
845	4
848	4
849	4
878	4
882	4
883	4
896	4
959	4
997	4
1053	4
1061	4
1069	4
1121	4
1144	4
1169	4
1181	4
1182	4
1185	4
1192	4
1222	4
1246	4
1247	4
1257	4
1262	4
1268	4
1281	4
1283	4
1288	4
1327	4
1333	4
1335	4
1343	4
1399	4
1404	4
1412	4
1430	4
1444	4
1456	4
1516	4
1535	4
1594	4
1605	4
1617	4
1618	4
1619	4
1625	4
1675	4
1692	4
1714	4
1718	4
1750	4
1773	4
1819	4
1839	4
1843	4
1881	4
1886	4
1898	4
1911	4
1939	4
1960	4
1972	4
2011	4
2060	4
2077	4
2152	4
2155	4
2201	4
2231	4
2232	4
2240	4
2281	4
2317	4
2332	4
2369	4
2384	4
2410	4
2415	4
2417	4
2421	4
2521	4
2534	4
2535	4
2571	4
2574	4
2716	4
2719	4
2753	4
2755	4
2759	4
2810	4
2870	4
2875	4
2883	4
2892	4
2907	4
2917	4
2951	4
2962	4
2995	4
3021	4
3043	4
3045	4
3115	4
3116	4
3119	4
3129	4
3139	4
3168	4
3230	4
3239	4
3264	4
3304	4
3321	4
3350	4
3377	4
3384	4
3410	4
3443	4
3448	4
3457	4
3474	4
3510	4
3513	4
3560	4
3566	4
3636	4
3664	4
3690	4
3715	4
3729	4
3730	4
3737	4
3745	4
3774	4
3782	4
3806	4
3836	4
3847	4
3860	4
3871	4
3888	4
3	5
32	5
33	5
106	5
109	5
114	5
174	5
296	5
299	5
380	5
398	5
451	5
452	5
453	5
479	5
514	5
538	5
539	5
550	5
579	5
597	5
733	5
748	5
854	5
861	5
874	5
880	5
904	5
995	5
1134	5
1159	5
1166	5
1266	5
1277	5
1360	5
1406	5
1417	5
1438	5
1473	5
1481	5
1490	5
1515	5
1520	5
1675	5
1676	5
1681	5
1684	5
1697	5
1698	5
1782	5
1811	5
1894	5
1910	5
1930	5
1931	5
1932	5
2033	5
2048	5
2135	5
2167	5
2181	5
2186	5
2336	5
2356	5
2367	5
2394	5
2429	5
2504	5
2561	5
2568	5
2586	5
2591	5
2598	5
2647	5
2759	5
2877	5
2993	5
3030	5
3033	5
3089	5
3162	5
3167	5
3230	5
3379	5
3424	5
3430	5
3469	5
3474	5
3605	5
3662	5
3722	5
3734	5
3790	5
3822	5
1	6
16	6
29	6
48	6
50	6
51	6
53	6
68	6
69	6
112	6
128	6
153	6
159	6
278	6
280	6
281	6
302	6
314	6
317	6
318	6
347	6
348	6
356	6
377	6
405	6
472	6
487	6
501	6
513	6
549	6
556	6
567	6
574	6
583	6
587	6
598	6
624	6
633	6
674	6
683	6
720	6
734	6
745	6
764	6
805	6
839	6
847	6
890	6
925	6
954	6
973	6
1009	6
1010	6
1013	6
1055	6
1060	6
1072	6
1090	6
1131	6
1147	6
1148	6
1169	6
1195	6
1202	6
1204	6
1206	6
1223	6
1224	6
1230	6
1292	6
1336	6
1350	6
1352	6
1370	6
1375	6
1385	6
1402	6
1439	6
1446	6
1452	6
1455	6
1496	6
1498	6
1561	6
1587	6
1599	6
1610	6
1620	6
1694	6
1705	6
1748	6
1807	6
1835	6
1923	6
1933	6
1948	6
1954	6
1959	6
1983	6
2025	6
2026	6
2043	6
2069	6
2070	6
2092	6
2114	6
2120	6
2121	6
2154	6
2191	6
2195	6
2218	6
2219	6
2248	6
2253	6
2266	6
2303	6
2314	6
2315	6
2318	6
2319	6
2346	6
2362	6
2397	6
2467	6
2486	6
2531	6
2532	6
2541	6
2542	6
2588	6
2611	6
2612	6
2651	6
2683	6
2707	6
2734	6
2743	6
2811	6
2828	6
2835	6
2838	6
2890	6
2906	6
2931	6
2948	6
2949	6
2990	6
3000	6
3003	6
3039	6
3049	6
3064	6
3105	6
3127	6
3144	6
3164	6
3198	6
3223	6
3232	6
3273	6
3293	6
3312	6
3317	6
3328	6
3334	6
3340	6
3342	6
3400	6
3408	6
3409	6
3412	6
3450	6
3455	6
3467	6
3470	6
3479	6
3505	6
3516	6
3633	6
3667	6
3675	6
3681	6
3684	6
3686	6
3692	6
3731	6
3732	6
3735	6
3741	6
3838	6
3868	6
3885	6
38	7
75	7
76	7
116	7
119	7
124	7
161	7
163	7
183	7
197	7
231	7
235	7
242	7
243	7
288	7
315	7
385	7
400	7
410	7
515	7
527	7
545	7
555	7
601	7
639	7
673	7
675	7
699	7
700	7
712	7
878	7
902	7
905	7
910	7
953	7
1003	7
1062	7
1171	7
1184	7
1199	7
1207	7
1208	7
1231	7
1264	7
1321	7
1354	7
1356	7
1360	7
1425	7
1429	7
1483	7
1611	7
1639	7
1649	7
1659	7
1661	7
1721	7
1741	7
1742	7
1767	7
1796	7
1801	7
1839	7
1866	7
1892	7
1917	7
1947	7
1965	7
1969	7
1991	7
1992	7
1994	7
2041	7
2053	7
2083	7
2117	7
2139	7
2148	7
2151	7
2177	7
2181	7
2189	7
2261	7
2277	7
2375	7
2381	7
2417	7
2425	7
2426	7
2445	7
2457	7
2462	7
2488	7
2509	7
2556	7
2568	7
2573	7
2588	7
2595	7
2631	7
2738	7
2767	7
2772	7
2783	7
2784	7
2785	7
2786	7
2812	7
2827	7
2831	7
2836	7
2860	7
2864	7
2912	7
2913	7
2914	7
2965	7
2989	7
3000	7
3018	7
3020	7
3040	7
3067	7
3103	7
3132	7
3148	7
3183	7
3185	7
3188	7
3193	7
3214	7
3215	7
3229	7
3253	7
3289	7
3298	7
3343	7
3351	7
3352	7
3386	7
3429	7
3457	7
3460	7
3462	7
3465	7
3491	7
3498	7
3509	7
3512	7
3522	7
3536	7
3617	7
3660	7
3669	7
3719	7
3721	7
3725	7
3781	7
3812	7
3871	7
3872	7
21	8
51	8
82	8
84	8
89	8
92	8
120	8
139	8
142	8
172	8
175	8
269	8
305	8
518	8
525	8
528	8
560	8
561	8
651	8
661	8
684	8
688	8
725	8
746	8
755	8
759	8
799	8
814	8
818	8
836	8
849	8
855	8
882	8
927	8
967	8
979	8
994	8
1042	8
1053	8
1121	8
1144	8
1169	8
1181	8
1182	8
1222	8
1246	8
1247	8
1257	8
1259	8
1262	8
1268	8
1281	8
1320	8
1327	8
1333	8
1404	8
1412	8
1430	8
1444	8
1456	8
1462	8
1485	8
1488	8
1516	8
1535	8
1542	8
1561	8
1594	8
1617	8
1619	8
1650	8
1675	8
1707	8
1718	8
1758	8
1776	8
1839	8
1843	8
1847	8
1898	8
1911	8
1955	8
1972	8
1987	8
2014	8
2039	8
2060	8
2078	8
2153	8
2155	8
2201	8
2231	8
2232	8
2240	8
2281	8
2293	8
2320	8
2324	8
2325	8
2342	8
2369	8
2385	8
2436	8
2444	8
2446	8
2516	8
2520	8
2521	8
2528	8
2534	8
2535	8
2550	8
2551	8
2566	8
2571	8
2574	8
2578	8
2642	8
2657	8
2753	8
2755	8
2759	8
2810	8
2821	8
2871	8
2883	8
2907	8
2925	8
2926	8
2946	8
2962	8
2994	8
3001	8
3009	8
3021	8
3101	8
3115	8
3116	8
3119	8
3121	8
3139	8
3155	8
3168	8
3179	8
3218	8
3239	8
3249	8
3259	8
3269	8
3304	8
3321	8
3377	8
3378	8
3401	8
3402	8
3407	8
3410	8
3448	8
3469	8
3474	8
3510	8
3513	8
3541	8
3566	8
3664	8
3689	8
3729	8
3730	8
3750	8
3760	8
3774	8
3782	8
3855	8
3888	8
5	9
55	9
177	9
184	9
190	9
196	9
227	9
239	9
250	9
266	9
272	9
319	9
375	9
394	9
414	9
415	9
424	9
463	9
493	9
502	9
514	9
578	9
635	9
647	9
665	9
687	9
688	9
690	9
697	9
721	9
740	9
741	9
749	9
758	9
808	9
817	9
830	9
875	9
878	9
895	9
903	9
926	9
929	9
978	9
999	9
1006	9
1017	9
1038	9
1075	9
1140	9
1169	9
1238	9
1241	9
1243	9
1298	9
1333	9
1337	9
1354	9
1355	9
1420	9
1428	9
1460	9
1464	9
1474	9
1488	9
1499	9
1536	9
1611	9
1690	9
1714	9
1715	9
1737	9
1746	9
1749	9
1789	9
1790	9
1842	9
1924	9
1926	9
1949	9
1968	9
1969	9
1970	9
1991	9
1992	9
2001	9
2045	9
2053	9
2101	9
2103	9
2123	9
2127	9
2138	9
2145	9
2227	9
2236	9
2250	9
2286	9
2287	9
2309	9
2338	9
2358	9
2382	9
2412	9
2419	9
2426	9
2433	9
2478	9
2508	9
2530	9
2549	9
2556	9
2571	9
2573	9
2585	9
2625	9
2626	9
2627	9
2657	9
2701	9
2720	9
2737	9
2742	9
2746	9
2786	9
2798	9
2809	9
2833	9
2848	9
2857	9
2892	9
2897	9
2910	9
2918	9
2924	9
2951	9
2962	9
2964	9
3026	9
3031	9
3038	9
3096	9
3104	9
3175	9
3182	9
3183	9
3185	9
3195	9
3215	9
3241	9
3251	9
3253	9
3255	9
3281	9
3287	9
3292	9
3320	9
3343	9
3352	9
3353	9
3386	9
3392	9
3402	9
3421	9
3451	9
3458	9
3485	9
3551	9
3562	9
3563	9
3568	9
3675	9
3676	9
3682	9
3737	9
3761	9
3777	9
3794	9
3851	9
3867	9
3870	9
11	10
24	10
28	10
102	10
107	10
120	10
134	10
145	10
157	10
158	10
161	10
213	10
252	10
267	10
282	10
284	10
287	10
293	10
309	10
322	10
381	10
392	10
417	10
422	10
424	10
455	10
456	10
459	10
460	10
471	10
478	10
486	10
489	10
499	10
520	10
531	10
566	10
571	10
582	10
657	10
689	10
713	10
748	10
750	10
767	10
850	10
855	10
868	10
889	10
902	10
927	10
949	10
984	10
987	10
1000	10
1031	10
1040	10
1043	10
1044	10
1145	10
1176	10
1199	10
1228	10
1231	10
1261	10
1291	10
1301	10
1319	10
1341	10
1393	10
1406	10
1427	10
1481	10
1491	10
1501	10
1548	10
1550	10
1557	10
1569	10
1585	10
1589	10
1611	10
1638	10
1683	10
1688	10
1703	10
1710	10
1754	10
1777	10
1841	10
1843	10
1871	10
1963	10
1975	10
2003	10
2005	10
2028	10
2081	10
2094	10
2165	10
2169	10
2175	10
2184	10
2225	10
2256	10
2257	10
2286	10
2294	10
2366	10
2408	10
2419	10
2465	10
2466	10
2474	10
2485	10
2520	10
2525	10
2536	10
2540	10
2563	10
2590	10
2625	10
2626	10
2639	10
2673	10
2685	10
2695	10
2697	10
2714	10
2750	10
2766	10
2770	10
2790	10
2801	10
2802	10
2810	10
2831	10
2891	10
2909	10
2914	10
2941	10
2982	10
2989	10
3004	10
3023	10
3025	10
3040	10
3058	10
3068	10
3213	10
3217	10
3228	10
3237	10
3287	10
3308	10
3314	10
3322	10
3343	10
3350	10
3376	10
3386	10
3433	10
3483	10
3493	10
3496	10
3499	10
3503	10
3507	10
3508	10
3512	10
3547	10
3567	10
3570	10
3588	10
3609	10
3621	10
3628	10
3631	10
3634	10
3678	10
3712	10
3717	10
3723	10
3730	10
3782	10
3798	10
3832	10
63	11
73	11
113	11
138	11
181	11
229	11
241	11
297	11
322	11
341	11
376	11
383	11
409	11
420	11
429	11
516	11
557	11
569	11
572	11
612	11
616	11
717	11
724	11
771	11
774	11
779	11
788	11
796	11
810	11
812	11
866	11
885	11
901	11
902	11
919	11
923	11
937	11
950	11
961	11
1015	11
1047	11
1074	11
1101	11
1102	11
1138	11
1141	11
1173	11
1177	11
1193	11
1201	11
1242	11
1279	11
1283	11
1290	11
1322	11
1362	11
1365	11
1383	11
1386	11
1388	11
1400	11
1407	11
1433	11
1447	11
1469	11
1472	11
1554	11
1555	11
1562	11
1563	11
1578	11
1588	11
1622	11
1643	11
1687	11
1706	11
1729	11
1741	11
1766	11
1772	11
1782	11
1822	11
1861	11
1875	11
1895	11
1915	11
1923	11
1937	11
1946	11
2054	11
2134	11
2160	11
2194	11
2278	11
2307	11
2309	11
2313	11
2350	11
2380	11
2395	11
2398	11
2409	11
2434	11
2439	11
2441	11
2477	11
2498	11
2519	11
2522	11
2612	11
2620	11
2626	11
2657	11
2660	11
2665	11
2675	11
2700	11
2758	11
2760	11
2794	11
2806	11
2872	11
2908	11
2928	11
2968	11
2992	11
3014	11
3021	11
3084	11
3089	11
3132	11
3146	11
3156	11
3162	11
3176	11
3197	11
3206	11
3234	11
3305	11
3319	11
3329	11
3335	11
3347	11
3368	11
3387	11
3400	11
3404	11
3420	11
3446	11
3463	11
3488	11
3511	11
3578	11
3580	11
3585	11
3619	11
3626	11
3658	11
3696	11
3697	11
3722	11
3728	11
3748	11
3755	11
3759	11
3805	11
3813	11
3825	11
3831	11
59	12
276	12
357	12
404	12
824	12
867	12
985	12
1058	12
1323	12
1519	12
1682	12
1887	12
1902	12
2010	12
2198	12
2281	12
2285	12
2421	12
2473	12
2475	12
2736	12
2850	12
2864	12
2890	12
2891	12
2996	12
3008	12
3203	12
3506	12
3600	12
3639	12
32	13
39	13
46	13
47	13
48	13
61	13
70	13
94	13
98	13
114	13
167	13
168	13
181	13
182	13
190	13
202	13
260	13
285	13
361	13
371	13
386	13
447	13
501	13
508	13
584	13
625	13
629	13
636	13
637	13
727	13
728	13
729	13
731	13
755	13
793	13
796	13
808	13
810	13
815	13
864	13
865	13
873	13
879	13
889	13
902	13
908	13
923	13
967	13
974	13
981	13
993	13
1002	13
1053	13
1056	13
1064	13
1081	13
1082	13
1084	13
1107	13
1109	13
1142	13
1181	13
1182	13
1210	13
1233	13
1240	13
1250	13
1251	13
1259	13
1262	13
1265	13
1266	13
1276	13
1312	13
1333	13
1334	13
1345	13
1358	13
1359	13
1381	13
1384	13
1395	13
1405	13
1406	13
1419	13
1423	13
1459	13
1497	13
1512	13
1521	13
1550	13
1573	13
1585	13
1635	13
1662	13
1709	13
1730	13
1769	13
1770	13
1791	13
1793	13
1809	13
1835	13
1859	13
1892	13
1926	13
1942	13
1955	13
2003	13
2035	13
2068	13
2098	13
2146	13
2161	13
2173	13
2193	13
2197	13
2203	13
2224	13
2227	13
2239	13
2241	13
2260	13
2263	13
2274	13
2299	13
2341	13
2357	13
2378	13
2439	13
2447	13
2455	13
2462	13
2484	13
2490	13
2491	13
2584	13
2614	13
2628	13
2636	13
2650	13
2670	13
2801	13
2803	13
2815	13
2853	13
2877	13
2889	13
2901	13
2968	13
2974	13
2992	13
3011	13
3026	13
3040	13
3066	13
3081	13
3113	13
3122	13
3131	13
3136	13
3157	13
3196	13
3244	13
3245	13
3271	13
3277	13
3280	13
3339	13
3410	13
3424	13
3425	13
3437	13
3447	13
3477	13
3481	13
3499	13
3562	13
3575	13
3579	13
3674	13
3700	13
3719	13
3723	13
3735	13
3737	13
3825	13
3839	13
3840	13
38	14
101	14
116	14
135	14
143	14
231	14
235	14
260	14
301	14
370	14
389	14
392	14
412	14
466	14
499	14
527	14
555	14
586	14
591	14
592	14
596	14
621	14
639	14
665	14
669	14
682	14
722	14
754	14
756	14
843	14
871	14
884	14
889	14
905	14
912	14
1027	14
1076	14
1093	14
1139	14
1149	14
1164	14
1280	14
1300	14
1318	14
1348	14
1355	14
1425	14
1499	14
1500	14
1501	14
1544	14
1549	14
1630	14
1636	14
1637	14
1641	14
1644	14
1649	14
1656	14
1659	14
1661	14
1695	14
1723	14
1732	14
1787	14
1788	14
1792	14
1799	14
1800	14
1864	14
1869	14
1871	14
1888	14
1910	14
1965	14
1992	14
1999	14
2035	14
2042	14
2053	14
2057	14
2081	14
2083	14
2101	14
2104	14
2105	14
2124	14
2143	14
2177	14
2182	14
2189	14
2204	14
2206	14
2210	14
2211	14
2215	14
2227	14
2234	14
2235	14
2236	14
2244	14
2256	14
2289	14
2354	14
2381	14
2395	14
2405	14
2414	14
2419	14
2460	14
2491	14
2495	14
2538	14
2576	14
2604	14
2605	14
2607	14
2608	14
2610	14
2619	14
2668	14
2671	14
2689	14
2728	14
2738	14
2783	14
2784	14
2796	14
2799	14
2812	14
2846	14
2860	14
2886	14
2920	14
2933	14
2935	14
2937	14
2945	14
2990	14
2998	14
3001	14
3002	14
3020	14
3040	14
3044	14
3058	14
3091	14
3093	14
3103	14
3114	14
3123	14
3141	14
3154	14
3159	14
3183	14
3185	14
3188	14
3214	14
3241	14
3255	14
3262	14
3266	14
3348	14
3352	14
3357	14
3377	14
3458	14
3531	14
3562	14
3602	14
3628	14
3695	14
3719	14
3724	14
3784	14
3849	14
3870	14
202	15
211	15
266	15
332	15
463	15
658	15
923	15
1051	15
1529	15
1567	15
1670	15
1695	15
1698	15
1768	15
1782	15
1851	15
1964	15
2054	15
2216	15
2264	15
2321	15
2343	15
2354	15
2564	15
2614	15
2740	15
2762	15
2922	15
2980	15
3089	15
3194	15
3288	15
3339	15
3361	15
3395	15
3428	15
3477	15
3487	15
3489	15
3500	15
3519	15
3646	15
3669	15
3830	15
3835	15
3839	15
3857	15
1	16
75	16
116	16
131	16
137	16
150	16
178	16
187	16
231	16
236	16
239	16
243	16
249	16
282	16
293	16
305	16
366	16
390	16
444	16
455	16
499	16
561	16
578	16
588	16
639	16
675	16
676	16
689	16
699	16
738	16
742	16
796	16
830	16
871	16
878	16
902	16
905	16
929	16
944	16
966	16
991	16
1003	16
1106	16
1115	16
1140	16
1176	16
1185	16
1199	16
1207	16
1225	16
1226	16
1228	16
1231	16
1233	16
1338	16
1360	16
1422	16
1425	16
1430	16
1434	16
1435	16
1467	16
1483	16
1504	16
1524	16
1585	16
1601	16
1610	16
1615	16
1648	16
1657	16
1659	16
1660	16
1661	16
1695	16
1848	16
1852	16
1888	16
1896	16
1921	16
1926	16
1929	16
1971	16
2008	16
2012	16
2014	16
2057	16
2061	16
2081	16
2095	16
2096	16
2143	16
2151	16
2171	16
2229	16
2261	16
2281	16
2285	16
2305	16
2322	16
2349	16
2381	16
2391	16
2421	16
2426	16
2433	16
2436	16
2456	16
2462	16
2523	16
2563	16
2564	16
2566	16
2571	16
2602	16
2607	16
2635	16
2701	16
2738	16
2749	16
2780	16
2783	16
2785	16
2786	16
2810	16
2813	16
2814	16
2816	16
2818	16
2842	16
2860	16
2913	16
2914	16
2929	16
2935	16
2937	16
2938	16
2961	16
2985	16
2989	16
3037	16
3040	16
3067	16
3094	16
3126	16
3133	16
3188	16
3214	16
3251	16
3253	16
3259	16
3260	16
3287	16
3289	16
3318	16
3343	16
3346	16
3351	16
3352	16
3451	16
3452	16
3462	16
3473	16
3490	16
3491	16
3493	16
3512	16
3517	16
3522	16
3539	16
3545	16
3547	16
3617	16
3656	16
3670	16
3704	16
3717	16
3719	16
3730	16
3737	16
3752	16
3818	16
32	17
60	17
91	17
202	17
361	17
380	17
382	17
384	17
423	17
448	17
452	17
464	17
479	17
532	17
535	17
536	17
550	17
733	17
748	17
828	17
872	17
874	17
880	17
904	17
987	17
1088	17
1089	17
1143	17
1159	17
1165	17
1248	17
1266	17
1438	17
1473	17
1536	17
1559	17
1561	17
1640	17
1669	17
1681	17
1684	17
1686	17
1695	17
1697	17
1698	17
1700	17
1777	17
1782	17
1838	17
1910	17
1930	17
1934	17
1967	17
2033	17
2037	17
2118	17
2163	17
2167	17
2185	17
2276	17
2301	17
2336	17
2361	17
2368	17
2504	17
2586	17
2587	17
2647	17
2662	17
2745	17
2759	17
2877	17
3012	17
3030	17
3086	17
3143	17
3205	17
3230	17
3246	17
3397	17
3424	17
3430	17
3440	17
3469	17
3474	17
3602	17
3605	17
3714	17
3734	17
3815	17
101	18
116	18
135	18
231	18
235	18
260	18
354	18
370	18
392	18
527	18
592	18
596	18
628	18
669	18
756	18
843	18
871	18
889	18
924	18
1093	18
1325	18
1354	18
1425	18
1501	18
1630	18
1636	18
1637	18
1641	18
1644	18
1656	18
1787	18
1792	18
1799	18
1870	18
1965	18
1995	18
2081	18
2101	18
2104	18
2182	18
2206	18
2210	18
2215	18
2234	18
2256	18
2289	18
2334	18
2400	18
2405	18
2460	18
2491	18
2509	18
2572	18
2575	18
2592	18
2604	18
2605	18
2607	18
2610	18
2619	18
2728	18
2784	18
2796	18
2847	18
2920	18
2945	18
3002	18
3091	18
3103	18
3114	18
3185	18
3253	18
3352	18
3357	18
3372	18
3483	18
3608	18
3671	18
3814	18
3849	18
3870	18
76	19
77	19
78	19
96	19
108	19
110	19
146	19
154	19
234	19
239	19
277	19
335	19
350	19
351	19
371	19
374	19
438	19
454	19
490	19
503	19
504	19
518	19
553	19
575	19
622	19
630	19
637	19
657	19
719	19
726	19
807	19
809	19
861	19
892	19
895	19
917	19
922	19
931	19
940	19
960	19
1003	19
1018	19
1066	19
1068	19
1114	19
1115	19
1135	19
1137	19
1199	19
1274	19
1286	19
1287	19
1318	19
1377	19
1389	19
1398	19
1409	19
1415	19
1443	19
1495	19
1511	19
1524	19
1530	19
1536	19
1582	19
1583	19
1585	19
1627	19
1711	19
1713	19
1719	19
1726	19
1732	19
1736	19
1803	19
1855	19
1944	19
1976	19
1992	19
2024	19
2027	19
2048	19
2073	19
2113	19
2121	19
2143	19
2168	19
2178	19
2206	19
2218	19
2221	19
2226	19
2298	19
2304	19
2306	19
2335	19
2340	19
2344	19
2359	19
2373	19
2374	19
2395	19
2444	19
2449	19
2478	19
2517	19
2544	19
2560	19
2600	19
2614	19
2625	19
2640	19
2657	19
2792	19
2859	19
2861	19
2897	19
2911	19
2913	19
2927	19
2935	19
2936	19
2956	19
2986	19
3037	19
3060	19
3062	19
3080	19
3099	19
3138	19
3142	19
3184	19
3209	19
3215	19
3251	19
3255	19
3259	19
3260	19
3285	19
3287	19
3290	19
3306	19
3315	19
3343	19
3351	19
3352	19
3386	19
3388	19
3429	19
3462	19
3490	19
3491	19
3536	19
3539	19
3579	19
3618	19
3621	19
3680	19
3701	19
3730	19
3768	19
3777	19
3841	19
3855	19
3884	19
35	20
43	20
44	20
133	20
140	20
253	20
270	20
271	20
361	20
370	20
381	20
423	20
469	20
490	20
498	20
521	20
532	20
554	20
611	20
697	20
701	20
723	20
748	20
753	20
775	20
776	20
791	20
815	20
872	20
874	20
879	20
899	20
983	20
1001	20
1016	20
1045	20
1075	20
1089	20
1155	20
1165	20
1229	20
1266	20
1296	20
1367	20
1381	20
1392	20
1438	20
1442	20
1514	20
1555	20
1636	20
1640	20
1681	20
1687	20
1689	20
1697	20
1700	20
1728	20
1794	20
1808	20
1830	20
1847	20
1945	20
1958	20
1962	20
1967	20
2016	20
2017	20
2033	20
2173	20
2249	20
2294	20
2302	20
2320	20
2321	20
2338	20
2339	20
2365	20
2379	20
2459	20
2480	20
2504	20
2507	20
2512	20
2557	20
2587	20
2597	20
2599	20
2606	20
2609	20
2630	20
2656	20
2657	20
2662	20
2675	20
2686	20
2700	20
2768	20
2832	20
2852	20
2877	20
2878	20
2879	20
2887	20
2916	20
2952	20
2954	20
2960	20
2973	20
3012	20
3013	20
3057	20
3073	20
3118	20
3124	20
3146	20
3170	20
3177	20
3231	20
3233	20
3244	20
3246	20
3249	20
3291	20
3295	20
3345	20
3424	20
3427	20
3464	20
3504	20
3538	20
3632	20
3747	20
3776	20
3786	20
3865	20
17	21
130	21
148	21
182	21
192	21
285	21
343	21
369	21
373	21
428	21
449	21
481	21
492	21
568	21
577	21
590	21
636	21
653	21
655	21
706	21
710	21
711	21
755	21
905	21
947	21
955	21
974	21
1005	21
1053	21
1094	21
1113	21
1158	21
1168	21
1188	21
1195	21
1214	21
1218	21
1219	21
1236	21
1251	21
1269	21
1276	21
1295	21
1311	21
1331	21
1333	21
1335	21
1342	21
1405	21
1436	21
1484	21
1487	21
1512	21
1521	21
1584	21
1667	21
1717	21
1725	21
1813	21
1908	21
1909	21
1914	21
1936	21
2035	21
2086	21
2095	21
2097	21
2165	21
2258	21
2463	21
2511	21
2601	21
2608	21
2681	21
2723	21
2749	21
2761	21
2787	21
2816	21
2825	21
2889	21
2955	21
2992	21
3016	21
3042	21
3053	21
3107	21
3161	21
3180	21
3199	21
3340	21
3414	21
3416	21
3434	21
3532	21
3543	21
3547	21
3579	21
3627	21
3657	21
3698	21
3699	21
3711	21
3720	21
3723	21
3744	21
3769	21
3771	21
3823	21
3877	21
3888	21
6	22
42	22
114	22
176	22
186	22
195	22
244	22
253	22
434	22
611	22
662	22
770	22
957	22
988	22
1120	22
1143	22
1144	22
1216	22
1259	22
1262	22
1273	22
1423	22
1445	22
1459	22
1520	22
1640	22
1668	22
1730	22
1739	22
1758	22
1859	22
1877	22
1920	22
1926	22
1942	22
2089	22
2101	22
2147	22
2193	22
2202	22
2217	22
2269	22
2285	22
2295	22
2376	22
2378	22
2459	22
2462	22
2464	22
2557	22
2615	22
2618	22
2699	22
2721	22
2727	22
2729	22
2797	22
2801	22
2855	22
2877	22
3019	22
3090	22
3196	22
3244	22
3245	22
3421	22
3431	22
3437	22
3491	22
3547	22
3656	22
37	23
38	23
50	23
61	23
75	23
80	23
129	23
147	23
151	23
155	23
163	23
165	23
197	23
199	23
231	23
240	23
258	23
260	23
378	23
394	23
400	23
446	23
450	23
464	23
537	23
541	23
555	23
563	23
581	23
591	23
626	23
637	23
639	23
641	23
642	23
656	23
685	23
703	23
829	23
886	23
893	23
905	23
914	23
984	23
986	23
1033	23
1037	23
1174	23
1220	23
1241	23
1301	23
1317	23
1397	23
1470	23
1476	23
1482	23
1537	23
1546	23
1549	23
1552	23
1602	23
1604	23
1607	23
1646	23
1649	23
1759	23
1763	23
1764	23
1765	23
1767	23
1801	23
1825	23
1840	23
1841	23
